Compound,SMILES
NYB01,CC(=O)NC1=CC=C(O)C=C1
NYB02,CC(=O)NC(CS)C(=O)O
NYB03,NC1=NC=NC2=NC=NC12
NYB04,NC1=NC=NC2=C1N=CN2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O
NYB05,CNC[C@H](O)C1=CC(O)=C(O)C=C1
NYB06,CC(C(=O)O)N
NYB07,OC1=NC=NC2=NNC=C12
NYB08,CC(C)CCCC(C)CCCC(C)CCCC1=CC=C(O)C=C1
NYB09,C1C2CC3CC(C2)CC(C1)C3N
NYB10,CC(C)NCC(O)C1=CC(Br)=C(O)C(Br)=C1
NYB11,NCCO
NYB12,CC(N)CC1=CC=CC=C1
NYB13,NC1=CC=CC=C1
NYB14,O=C1C(O)=C(O)C2=CC=CC(O)=C2O1
NYB15,NC(=N)NCCC[C@H](N)C(=O)O
NYB16,OC[C@H]1OC(O)=C(O)C(=O)[C@H]1O
NYB17,CC(=O)OC1=CC=CC=C1C(=O)O
NYB18,CN1[C@H]2CC[C@@H]1CC(O2)OC(=O)C(CO)C3=CC=CC=C3
NYB19,O=C(O)CCCCCCCC(=O)O
NYB20,CC[C@H]1[C@@H]([C@H]([C@H](O1)OC)N)OC2=CC=CC=C2
NYB21,NC1=NC=NC2=C1N=CN2COCCO
NYB22,CC(=O)OCC[N+](C)(C)C
NYB23,CC(=O)C
NYB24,C=CC=O
NYB25,COC1=CC2=C(C=C1)OC3=CC(=O)OC=C23
NYB26,CCCNC(=N)NC1=NC2=CC=CC=C2S1
NYB27,C=CCSSCC=O
NYB28,O=C1C(O)=C2C=CC(O)=CC2=CC1=O
NYB29,CN1C=NC(N)=NC1=O
NYB30,CCCCCC=CCC=CCC=CCC=CCCC(=O)O
